"epci2018";"FAM_1_b100";"FAM_3_b100";"FOR_1_b100";"FOR_2_b100";"EMP_2_b100";"EQU_2_b100";"EQU_3_b100";"EQU_4_b100"
"247400682";70,643728991067;70,3773066622056;44,4226971058857;91,8837550757365;92,6404430033173;105,359378634574;25;646,551724137931
"247400690";96,7828945879533;87,2280040915932;106,03814816281;81,9686529150483;99,1000355900204;103,762655995062;375;77,5862068965518
"247400724";88,0902892634706;95,183596409592;110,824258746352;88,1242771546914;106,557961494547;78,5882134096433;100;1,72413793103439
"247400740";74,5184549685285;100,552349178977;112,900609494981;98,8936334067727;100,191673941266;89,4734960855932;131,25;74,1379310344827
"247400773";79,4050489958955;101,336391887358;210,240137915874;103,547968327133;111,272456739344;65,2224724880696;93,75;137,931034482759
"247600497";49,0289578500203;94,9869866812917;118,780089732152;104,299328669576;112,281047760143;162,692549430186;137,5;443,103448275862
"247600505";42,1422829467594;102,976245964029;130,052393005653;108,170983336849;126,20180601039;182,639107202944;150;251,724137931035
"247600539";46,921743072382;97,9132898688966;115,222517143505;106,06333284426;115,713115507547;146,173989086432;118,75;0
"247600588";86,7663505907448;77,2478551825824;120,934592606476;135,438193156539;96,4940453744728;167,179528572081;56,25;27,5862068965516
"247600596";122,881530534102;109,848416388561;118,780089732152;113,704648683124;102,973010203357;36,9664945269162;81,25;0
"247600604";53,3458431062414;101,281891820062;140,590030876259;129,157276108633;110,601109096049;200,438292044506;106,25;460,344827586207
"247600620";78,7007186122007;89,107666326468;67,8308553073173;118,23888269779;111,685891146396;121,971751165412;75;0
"247600646";83,170947058365;81,722927119021;89,2447932377586;117,50816788439;104,848520165696;65,4149131108334;131,25;0
"247600729";51,5033136105433;89,8663838768678;210,240137915874;119,950466486132;123,283165344067;138,526004468324;106,25;415,51724137931
"247600786";108,587404333247;86,0066781042935;119,823358345944;123,948943691235;103,462161752515;88,2578235844303;37,5;1,72413793103439
"247700032";83,8559243630527;94,030754159697;210,240137915874;93,2045882065377;111,024993083594;115,909788196029;137,5;37,9310344827587
"247700057";126,941407272456;148,185611769909;99,6145146855437;97,0307651262519;95,1506771223123;64,9187982757609;131,25;1,72413793103439
"247700065";83,8000538401831;137,814509660339;79,6699469996995;106,858330799111;105,550476537839;177,589535353621;162,5;348,275862068966
"247700107";99,7555174788279;154,31955068677;65,7541172082568;120,034856695158;110,106160608364;84,2344860153134;112,5;62,0689655172413
"247700339";92,5278054127892;132,031437128879;28,2536153720937;63,5615842118318;91,7930995289331;58,0487798469752;118,75;0
"247700438";75,5014246395788;100,422394375391;58,2238312978228;85,7284332108688;106,401072796213;127,437994613345;137,5;8,62068965517242
"247700594";101,411101153875;103,640538566919;56,2353118390049;71,3650396945444;102,670911345894;67,105735265961;137,5;0
"247700644";96,9756547844398;96,41849452732;17,3063528162457;89,8641962299435;109,856799130762;66,7965345221496;143,75;0
"247700701";98,1346454693376;141,025706661978;28,8741820313646;108,322770422179;118,294487779359;106,289698191741;206,25;50,0000000000001
"247800550";71,2505774251812;95,8093645605983;71,6035252322178;83,6563231978049;110,869820057547;132,707983301421;175;148,275862068965
"247800584";88,2239052769362;120,055104493592;50,8294594961237;57,5615382686487;88,8352413472541;62,69255542588;150;0
"247800618";71,3052491480979;95,0703650073385;71,6035252322178;70,6137841729623;97,6165825505982;83,4701367323174;150;8,62068965517242
"247900798";70,9117068609986;79,8032036704866;96,5253463387344;127,376913478451;103,940697693435;158,750233339298;62,5;193,103448275862
"248000499";79,2983864115755;75,2134989467323;76,842827882319;109,221479359324;117,076622977966;204,040111350084;137,5;53,4482758620689
"248000531";131,457682897462;107,729998550769;76,842827882319;99,2240086942803;93,8678640340571;75,8638428728583;62,5;29,3103448275863
"248000747";88,3951301441084;89,9989581063124;118,463483283867;121,672426915917;121,081494063963;252,44618431884;81,25;174,137931034483
"248100158";67,7325716515368;74,8675906788327;117,718728907952;100,363174922865;108,174054288857;172,665341718477;100;203,448275862069
"248100430";102,566972042565;82,1390502521311;117,718728907952;110,294331805861;101,585310331676;78,0773237322697;25;18,9655172413792
"248100497";71,8750854016531;88,3988876094216;112,483173639044;110,844852909288;121,620471109853;267,819509645948;93,75;782,758620689656
"248100737";101,601271765043;69,7483524271998;112,483173639044;97,4376962505858;99,5543929831302;70,7767659496324;25;3,44827586206902
"248100745";50,2014028351685;55,6494372584649;117,718728907952;120,970127294913;105,276710242209;258,377254364245;75;439,655172413793
"248200016";87,4330568544078;85,916272257311;161,4730956158;119,829592011617;100,268056139898;180,75286361011;62,5;213,793103448276
"248200057";82,7169289449096;76,2786862684002;75,2711604883992;117,550189401143;92,0450957415797;148,592943988571;75;118,965517241379
"248200065";89,6546285743918;64,4419863426845;210,240137915874;116,004155860718;106,36640039121;188,129320175724;56,25;274,137931034483
"248200099";111,927476461252;94,8752113536847;138,255742868591;99,78314561326;97,2181795899547;47,5652488558046;37,5;0
"248200107";72,8748797987172;47,6221114635015;75,2711604883992;105,413800298901;111,789653616699;209,164158791642;25;798,275862068966
"248300394";93,4029166887673;42,9436295221401;99,1407622832652;92,4260107949543;96,9845337388532;79,4316963543557;93,75;139,655172413793
"248300410";93,8186301699453;63,1740694389848;99,1407622832652;95,5380096998972;108,296096623548;97,504302305397;106,25;22,4137931034482
"248300493";94,1820742571272;80,4802635444279;92,880060928588;100,884549757195;104,864878097956;62,8683973351914;37,5;79,3103448275861
"248300543";114,388978480574;73,9320354495723;99,1407622832652;99,9054908759977;98,989535659728;51,7459877862674;75;32,7586206896553
"248300550";84,5604185289506;93,1656342284441;68,649840952122;107,722902925732;107,423137234289;74,0327125900007;87,5;186,206896551724
"248400053";94,0049369502208;91,0823600284945;81,1773200629621;105,122446604112;107,339057834275;109,576876855563;68,75;50,0000000000001
"248400160";76,6830898692981;78,3718060528017;98,6781705816844;100,737476064474;127,875608202341;76,2986312447632;87,5;127,586206896552
"248400236";106,144177955395;105,602249384985;98,6781705816844;107,192225875097;101,233253430415;57,890903907984;31,25;0
"248400251";118,650545628823;108,578707032153;95,3500860783168;97,9006880578574;90,1772493803587;54,6760998757006;68,75;8,62068965517242
"248400285";89,8709807425522;84,7178806748295;92,4786201507766;85,0442200624842;102,366077316943;118,197580650497;93,75;298,275862068966
"248400293";104,032137713692;90,852999222314;210,240137915874;110,543823059659;106,710102863461;61,3889646669415;93,75;0
"248400319";109,01120936078;77,7576741526796;137,299681904244;97,5533410861411;98,2530103760585;60,53580362779;75;0
"248400335";82,1212992270034;66,4029674163319;91,9800603381947;103,543539129938;104,673550925739;113,583778923726;56,25;198,275862068966
"248500191";64,5523199221287;52,333416812431;60,6310510094467;122,17283179828;98,5752398827122;81,2535852544975;18,75;0
"248500258";61,6451321583796;55,3318620226959;60,6310510094467;122,552431087994;97,1716626359289;65,652764253787;50;50,0000000000001
"248500340";55,3842508836171;119,16683060625;110,273013514698;118,71285877369;114,019761178012;57,6416988676819;93,75;231,034482758621
"248500415";45,7439676325582;104,179134725239;110,273013514698;128,058293734522;110,904332796799;134,52321821689;56,25;231,034482758621
"248500464";44,8329213528377;117,614949477511;86,569468553595;123,033290762388;99,7024498502292;57,3520451797839;68,75;100
"248500530";50,984194711669;93,4356318603332;79,0278555577057;108,140865977545;119,366813738353;90,2089917947251;125;424,137931034483
"248500563";70,8421605438707;92,6258809216066;98,2550848627246;114,408311822421;119,454992874885;115,767502917108;106,25;396,551724137931
"248500589";86,6532897089582;97,1339825574504;79,0278555577057;97,763860130457;99,1176700249142;48,1026654641031;37,5;106,896551724138
"248500621";49,1496609071369;125,523322643378;74,3644155946977;109,671970606595;87,739367445574;41,4423597913772;75;112,068965517241
"248500662";40,3433822984691;113,808527338817;126,985043301188;109,873346408606;99,0015117319617;61,0681151462702;93,75;213,793103448276
"248600413";90,8918172313393;87,2179660621738;87,0061587702697;119,866865296389;105,170195936001;111,839491205944;75;218,965517241379
"248600447";72,2352930991365;72,7428136277434;147,419379574477;127,735784616197;108,31718403047;234,169624597305;75;315,51724137931
"248700189";66,004943521012;48,6899245633799;59,9071360728027;119,598749097789;103,796659372783;102,004500873338;18,75;68,9655172413793
"248719262";64,3090527058971;39,9375725140746;112,628645312075;122,608226996621;121,572461373389;254,469059584799;81,25;444,827586206897
"248719288";73,3818756831367;61,6795020815018;75,8106549185121;96,0954646714996;120,082931175898;151,18644627129;162,5;153,448275862069
"248719312";106,974654187917;78,1671441290517;75,8106549185121;98,120387103393;96,0930222976779;69,5842793863044;62,5;18,9655172413792
"248719338";72,4710138672792;51,9032404491477;0;120,853260954012;121,38221293785;285,500969612654;68,75;694,827586206897
"248719353";95,848704458186;53,5695981869771;75,8106549185121;122,768512560065;104,928243053962;130,424916579859;18,75;753,448275862069
"248719361";69,4350840838209;59,1780322387182;0;111,983486690011;119,95547678666;132,84931235712;137,5;391,379310344828
"248900334";108,4821813887;106,329937892149;80,2697262468123;119,74063564382;97,8129813068516;106,729873902164;56,25;20,6896551724139
"248900383";101,002230139797;125,007856418208;210,240137915874;131,452155111527;115,881126724939;107,772283047748;75;60,3448275862069
"248900524";70,8773333482586;83,2252582147653;110,16272909245;106,642728897904;107,665035750991;217,809610688364;125;275,862068965517
"248900664";68,7123504174291;86,1806995631987;80,2697262468123;120,820907979564;113,047076407;210,266420707814;137,5;963,793103448276
"248900748";64,2715336289533;104,871442843141;80,2697262468123;113,465649821554;104,158161780819;230,153012474717;125;439,655172413793
"248900896";73,9352876735253;109,155206953059;80,2697262468123;118,76593870272;118,179355908783;106,311206861009;137,5;329,310344827586
"248900938";103,716587846773;109,481371219446;110,16272909245;120,122642561803;91,5077363662502;130,044497807437;68,75;93,1034482758622
"249000241";96,5892137617575;86,350740436952;210,240137915874;121,51491688343;123,20038125168;168,078898114624;131,25;1,72413793103439
"249100074";64,5431346250995;95,8532806176806;67,3137283678016;72,7128890346782;119,154018335627;58,5931894080961;137,5;15,5172413793105
"249100157";83,3971604319513;80,7870401831333;60,8400399105867;95,9478306157338;107,498531442672;142,211215495605;162,5;150
"249100546";76,7455532206511;101,189407444201;60,8400399105867;81,5259017515327;100,189289903834;59,5396908888007;150;46,5517241379311
"249100553";75,5255762861537;83,9886953539377;99,7667321128567;85,8738980699755;115,213806014568;92,2259258854613;175;13,7931034482758
"249100595";91,3659491754248;108,729612608554;76,187939886945;90,6057306384597;99,7767916650442;74,027582521881;156,25;0
"249500109";124,120097118703;148,091407981534;63,5200848302612;85,1486183857141;96,468844027158;48,4899364164398;118,75;0
"249500430";85,8008868653651;86,0312002750239;63,5200848302612;76,9990387510409;110,862271159632;128,577101941183;143,75;18,9655172413792
"249500455";98,5463537652522;97,0355560041631;25,6781847836182;79,0223084574227;105,681614897149;66,7174820832673;143,75;0
"249500489";106,291939144377;145,240498555624;102,232154975576;105,602998858349;112,447441462378;49,9878966030122;168,75;0
"249500513";83,2968991154728;111,89608899286;63,5200848302612;97,7018405172549;111,484615930272;169,992395048824;150;189,655172413793
"249710047";256,205912111184;116,84692325096;183,816514024808;135,539961556717;110,160551986069;114,740162162744;375;287,931034482759
"249710062";239,606780321939;111,197760020994;136,071040787563;109,478357231085;107,070877804667;116,774938353512;375;74,1379310344827
"249710070";253,058784579034;99,2798419731501;135,847473730257;121,458216380208;98,9174708883338;120,138161946638;375;68,9655172413793
"249720053";244,480855619306;88,0127333651236;105,046300488493;110,448710843715;119,850869614961;102,253400063162;375;50,0000000000001
"249720061";284,235019210235;87,7736655726347;73,6568620259404;102,566527756689;94,930331634935;91,4728102643242;375;0
"249730037";320,079477283409;525,992801542377;167,617036745479;157,114288471133;83,2637198817941;22,0597062977228;375;725,862068965518
"249730045";243,545782722179;223,032817905812;140,412481065063;115,145092179241;98,6057280464733;78,6754457071869;375;131,034482758621
"249730052";157,826474469004;407,160593209126;NA;161,219073536155;102,646170548973;31,1504852992934;375;1584,48275862069
"249740077";194,818833848508;141,802190140384;112,636278564892;123,474730314045;92,6408179866833;36,5151811427952;375;51,7241379310345
"249740085";177,567045548749;128,196575345924;117,831527371817;129,033312553619;112,407357810578;22,3613738719749;375;65,5172413793103
"249740093";206,882037254569;175,731106660833;114,685005756888;129,787371539993;97,9212086866038;38,5195567898794;375;184,48275862069
"249740101";196,772978055782;146,661284121622;119,662895933166;120,219631658299;91,8120393239936;33,4584030277964;375;32,7586206896553
"249740119";211,62957617997;138,046566583945;119,272665948076;109,767294188137;102,017887029505;40,1093365604602;375;0
"Total";100;100;100;100;100;100;100;100
