"epci2018";"SEXE";"FAM_2_b100";"FOR_3_b100";"EMP_1_b100";"EMP_3_b100";"EMP_4_b100"
"200039949";"H";30,5580301423338;99,1917431336962;84,1819715885051;18,1235463766671;75,2907885888814
"200040038";"F";83,0507315549608;90,8825145836091;85,6528485667753;120,10930339173;97,3483823564453
"200040038";"H";23,7045763227868;86,2294724657457;57,8791790324144;15,0835280595694;85,4966670068424
"200040095";"F";100,470513807889;131,503948660894;106,404171800781;102,129991681671;119,99322744667
"200040095";"H";102,421103385028;187,693764892016;100,689784510452;42,2888057620537;101,913522241971
"200040111";"F";76,4900876765819;75,5938068588826;64,7709820066283;163,83048926015;110,618604827915
"200040111";"H";38,2029888607808;102,762615415737;59,5494335986775;30,987971624409;95,8488961414215
"200040137";"F";121,633287566176;155,110984075797;118,674581484155;87,8673897349731;92,7697843113781
"200040137";"H";78,2352175119262;127,170873544918;89,3192729894313;17,466984425802;79,3361145771499
"200040178";"F";97,1564149137198;87,8068542604008;72,3771656976176;128,159278595086;62,8309390198581
"200040178";"H";29,8487866618735;94,9562637944879;63,9855120040857;29,2393761871345;109,034672472166
"200040202";"F";138,178363500298;123,063889670683;117,489654211914;132,335070339122;127,947710410042
"200040202";"H";59,9598911632073;125,861757427404;94,5621690732188;35,6678151238974;126,921877618323
"200040210";"F";139,505751098877;120,994406954012;138,0999979806;133,866694510594;171,923178744559
"200040210";"H";62,655962493037;134,285670178769;102,693180087068;40,6931816317246;129,021569171665
"200040244";"F";73,1811757521871;104,8629726753;80,3760089537031;125,354419318493;110,828925732791
"200040244";"H";32,298227116246;88,5387400801054;63,0582998601566;19,3729020590044;101,180898498684
"200040251";"F";95,3641878510114;94,6553610373461;80,1642932020949;113,371782096478;131,154823332397
"200040251";"H";33,9095645549454;109,533855782712;73,2830245343071;30,4408968792358;83,1241954852118
"200040277";"F";115,752930633947;111,800392992606;107,039488203007;90,8751573062852;109,229518629101
"200040277";"H";50,5586675003635;129,123479264848;97,1694108215005;26,4978863438484;93,0287753105192
"200040293";"F";89,5169374179493;87,9654377624123;65,7440099216352;129,15157550562;111,544056998015
"200040293";"H";54,8040212264451;66,3461234767894;67,9809939002378;39,2955323009807;104,721904804958
"200040350";"F";107,171791416159;122,035573412133;91,9847496733547;112,780233595946;101,759030131668
"200040350";"H";51,1974629213942;104,29157550889;79,8902950188844;28,3225904785265;105,014650146087
"200040384";"F";135,262169737624;177,827378984455;116,849095995482;104,306675651303;105,743474642832
"200040384";"H";80,0280030287596;172,530709792162;107,134873742979;31,7373309055902;71,7090844067601
"200040392";"F";80,7561167573602;106,340521366814;98,1267346140494;88,7290750166879;94,1400086571758
"200040392";"H";48,7904361801923;113,046610171508;95,961690636808;30,5418332274096;89,9100540161773
"200040400";"F";100,89197696211;112,824459872975;98,8525492038209;116,915777638448;122,26544091607
"200040400";"H";53,9524717451446;112,612491487497;85,7982774092452;38,2588306159449;124,366722751
"200040418";"F";104,894547580098;105,860471049582;93,9558489596864;131,951998952503;107,817298087397
"200040418";"H";48,3346769561236;129,973196025267;83,0548649493307;40,5227742764394;112,321874063611
"200040426";"F";124,811788215967;142,644822851025;105,624509356749;110,688110061229;138,368674234558
"200040426";"H";49,3749015252984;132,925518505869;90,1589997819516;31,6006843010379;122,901432283758
"200040442";"F";133,259411495011;129,795930033313;120,061540328488;116,488274062169;114,438040255717
"200040442";"H";52,1369092915579;134,323289504361;97,1342749176642;30,6873486100501;93,3586171191657
"200040459";"F";119,885935606984;132,344964314472;115,518917644602;122,053584457734;101,300603314958
"200040459";"H";47,0393328518825;112,25464230956;92,7942795455951;28,9482053055775;95,67683931898
"200040475";"F";68,2994682704441;104,280342267044;74,6350849024798;116,980437550954;116,521007859321
"200040475";"H";29,3891564641254;81,0832954641568;58,7042523167589;23,6348422688325;95,3533449960681
"200040491";"F";105,959674020874;119,710609245617;106,494127801136;124,606091528346;112,285487438916
"200040491";"H";39,6276686514614;109,143163469869;81,8449639468171;23,8499953327309;93,6144247043453
"200040509";"F";100,812407459839;121,789000792936;106,065294511662;156,289548857712;124,630037807994
"200040509";"H";52,1616955470489;113,355806805953;107,341556612999;49,9863192211583;113,903708244489
"200040558";"F";103,611939759099;131,981515031182;91,3590304016598;83,7783916979637;125,234094126973
"200040558";"H";50,4246777733643;132,482223891881;98,1635240853718;28,0846828664423;122,859077157274
"200040566";"F";91,1208798909866;112,151648358148;86,4592591568408;120,737952632673;104,298374535445
"200040566";"H";41,7512610361799;98,0866051688905;75,1379699584585;22,7386440063074;95,8800760542954
"200040574";"F";62,3133836996682;58,7823377581677;54,2909456007935;119,731513323763;87,4342838815125
"200040574";"H";27,2895866888976;73,1937192561305;47,9011998290639;29,883050785798;101,244057721191
"200040590";"F";118,947217465843;124,317509195158;96,858245523779;107,149859593527;78,2455659233629
"200040590";"H";68,780910870773;129,436242956559;91,1803144879365;27,6205414056463;86,7215204687974
"200040624";"F";125,934247240664;138,605041497251;125,725751881826;119,124714293387;124,556717117675
"200040624";"H";54,5665897508354;133,954535936111;107,890365048543;33,2770425293979;128,965188793703
"200040657";"F";97,0109548938724;93,9693568827795;76,726471684409;134,321971950785;109,441331157463
"200040657";"H";43,4834869885131;102,230917701921;78,3785954886005;39,3935337597119;103,468906453601
"200040681";"F";135,644261283359;133,130435120437;116,879539503416;129,900540827599;143,017954407988
"200040681";"H";51,1415589550603;121,754311748655;96,729320166467;34,953905997073;131,334516979485
"200040715";"F";79,7553716490981;70,849072891594;90,1402222679117;118,530122413272;106,107341823698
"200040715";"H";38,1684211188785;77,014883963217;87,4883729776847;31,8239934630166;99,0783129360155
"200040764";"F";189,011625037979;155,148636241305;117,982243524976;73,931131228478;87,5230745959271
"200040764";"H";73,5322710273173;139,939554160727;80,8228899447533;21,3345853449207;74,8690221984911
"200040772";"F";82,6185944040413;96,9016289266345;80,730446864532;98,2636121343612;109,633647591897
"200040772";"H";36,769768930692;85,1287399503781;70,5620104078993;20,5460043998495;101,658086925332
"200040798";"F";59,0973481918128;38,5106739356316;29,4326953467486;85,9000361383975;351,176170145114
"200040798";"H";16,4385854267601;38,729320005745;18,4071905865461;43,8061912480703;362,182156488123
"200040814";"F";66,0359754807169;87,182387883258;56,3439862802284;109,339161695384;93,1969704632589
"200040814";"H";30,9313462939369;89,8207176030168;62,1878225511455;27,9551484127709;91,537243625803
"200040830";"F";74,1086170805965;109,496000541324;97,9975427312857;90,1303128302215;121,335417479904
"200040830";"H";35,739532239724;117,39030347742;74,3435815176437;35,1365819511024;109,209009157121
"200040889";"F";97,0979406593574;123,482401178866;104,173813066426;109,457801591567;142,54583432293
"200040889";"H";37,7808005524204;89,7034418655466;70,9313425471185;33,7276679312674;151,790163682404
"200040905";"F";118,188358771613;123,738817335672;102,277515217558;129,214929011431;107,802849710103
"200040905";"H";53,6570535667379;117,329837841669;103,396443723889;26,0737271795136;94,5447191206915
"200040947";"F";98,5088163030395;99,4494204721247;79,9324840385019;124,735610918075;116,089312103179
"200040947";"H";34,8372506374198;104,081039184456;72,5920133946616;31,3002331927183;100,190808759921
"200040954";"F";116,954032364951;93,2914229506025;84,997588655267;155,484757112038;127,304562743096
"200040954";"H";27,1688315186002;98,8435583793219;67,5600712259952;26,0655739889777;96,0280615678349
"200041010";"F";74,4387049232858;83,1559394370144;64,1327524226588;117,322726252741;127,282186340748
"200041010";"H";29,3370957801586;78,4567759037155;54,033572759481;25,6359857495725;90,4420975813114
"200041051";"F";117,032270232381;137,793460485273;121,892420312561;131,470631423478;160,667734030845
"200041051";"H";51,0238303654645;114,853855239791;92,7455203339341;48,4846675158066;125,288343152039
"200041150";"F";109,315631299409;146,323754643594;123,009161552235;137,465978856714;124,568442702326
"200041150";"H";43,2392759844273;110,052796215091;94,2209558250283;26,8915357740028;88,274357930819
"200041168";"F";105,931933625955;124,597915826871;112,917121950667;116,027047201626;112,401599692993
"200041168";"H";57,3207203009059;143,111971093783;93,9902676236348;52,6359621341766;115,788697547321
"200041283";"F";103,68760476825;75,1608446059675;69,5433434191972;123,911609062409;93,8437224648176
"200041283";"H";30,273066123032;72,2076148299725;46,867723148652;19,5539940694984;88,8486370848296
"200041317";"F";68,5720738672414;104,987522655907;80,0363973249199;98,6764696005818;84,44872345196
"200041317";"H";43,8003394500491;111,047214502374;89,4743277718641;28,9954822588283;83,1501278962579
"200041325";"F";77,3435439188945;69,7572339880115;63,7537876557134;117,978609738141;79,8954184081036
"200041325";"H";23,6247978529746;84,2529014167354;55,334475677207;18,3146549777799;75,882442079805
"200041333";"F";94,6474915933917;117,85082622723;93,4358835401069;128,109499707674;125,779217097347
"200041333";"H";45,3455100409201;114,800329307634;81,3176395411903;32,4978119705805;89,2380218710499
"200041366";"F";73,5808845437664;72,6513365207416;70,6871058394279;129,594477942129;88,7666693760912
"200041366";"H";20,8227514987038;58,5396317291892;56,890389660715;24,0064565345306;99,0321812140875
"200041416";"F";89,1794725826565;116,741982601025;94,765592795716;122,500507430067;86,3256181728951
"200041416";"H";39,8776119586021;97,2919857721451;72,2736827748356;15,3536508950132;79,2827584596966
"200041440";"F";84,0125970706768;130,088542050505;113,802563828275;103,616593669997;124,631992039753
"200041440";"H";42,976803712415;117,205652096527;92,9037465978367;51,7252377690952;118,414225378336
"200041465";"F";106,744430854061;77,6784543278667;84,1541818375196;134,350936750873;105,270217199528
"200041465";"H";56,8166397719513;92,9903593395407;68,1058908009701;34,9758760370401;77,6019715859517
"200041499";"F";64,7243454595936;101,090420051674;76,2240211810621;132,956226075941;108,925031177051
"200041499";"H";28,3796307903429;105,050610030885;72,0666492115755;24,7996083034658;92,6617615779084
"200041507";"F";116,693163071058;133,671041652704;202,15118812112;101,452502541447;134,265174161887
"200041507";"H";82,8970037308217;153,494306265239;169,527877600071;49,0478839227272;130,654737064858
"200041515";"F";121,295706007242;109,545246180468;90,7560609546107;118,780698866806;110,376699706804
"200041515";"H";32,0014169034662;100,851708507432;87,3140747343914;19,3216417966848;93,8604302093076
"200041523";"F";105,230422130455;129,72533822761;105,305594534964;126,268658832974;148,633628221294
"200041523";"H";54,4785847518226;112,438347855523;77,9150617065659;35,7632493718403;118,893964593569
"200041556";"F";102,989178324734;109,536208581717;92,8195489224823;118,991604315478;126,487350003495
"200041556";"H";53,4733248423184;113,068201083762;69,8036037384602;35,1965592621332;87,1980211239595
"200041572";"F";78,9731187281048;85,003906892423;78,0678502284714;92,4573410291868;119,804096553509
"200041572";"H";48,2698896808524;104,082314171019;77,4254475868865;43,1139456156965;119,392943604057
"200041614";"F";92,4419984984349;114,851266945183;95,2313682449925;121,189627363749;116,571747039068
"200041614";"H";35,976059823933;112,111875976012;87,6428362295191;28,9605263019694;93,8016759767349
"200041622";"F";146,055181755776;134,353917683457;111,225915944932;172,081127793896;106,384171312259
"200041622";"H";42,6815523930104;128,245297090641;90,0608334187081;43,0972742152683;136,637098818184
"200041630";"F";153,491942897909;155,020082756594;137,184053999915;114,25301890961;99,2365284389215
"200041630";"H";60,5978675373877;134,177722210493;129,849920500782;23,9495496640813;97,4916627146895
"200041689";"F";107,999487158864;128,759488276967;105,12266198613;127,62632994459;136,160550954169
"200041689";"H";45,2150781031099;118,315936788079;93,2618935049323;36,3623421994212;112,249552765636
"200041721";"F";138,823545314814;107,496647358318;116,117027877349;128,952452821235;115,33872934751
"200041721";"H";51,4897940018412;104,856885275229;87,8995246577671;24,0164263111785;92,0105983514373
"200041762";"F";103,125422214386;136,768449495114;122,94456582834;106,442833833998;123,343132609517
"200041762";"H";49,2581812066507;109,541985202303;104,25163907476;27,0104758194897;146,43719990055
"200041788";"F";121,338138809493;157,418678651939;208,715174168002;111,697887896976;157,703937240382
"200041788";"H";95,7959778896771;155,511640365627;175,826279312375;41,8545631535346;126,787787864273
"200041853";"F";66,610777132251;81,0750493200698;67,8590762674738;185,896136679947;124,780141186667
"200041853";"H";19,0911116378137;89,0951335930818;54,4081191497882;27,9103618881952;107,636198324831
"200041861";"F";88,2633165075334;99,601609100411;83,3538001291754;123,537505111221;122,786793230841
"200041861";"H";27,9550033972459;82,9544389557849;62,0440899510372;43,3920177221957;75,2676590725538
"200041879";"F";96,3882710383342;121,627096947683;87,0399406177729;112,227857236599;100,732091012207
"200041879";"H";36,0817315306689;115,80823229964;73,2053923508229;19,4294283740613;83,7178132083818
"200041887";"F";63,9390125645374;64,0311920419651;58,9486117422431;126,875803345902;108,922061649304
"200041887";"H";20,4364738139112;83,8251119286951;58,7943627416101;18,8700730781877;80,9206978559876
"200041960";"F";73,0473969820561;65,9635707236575;63,8138014038134;124,107901512953;107,887700174914
"200041960";"H";28,2125318600282;79,2887424405192;66,3783650603787;27,8358218311509;75,5632595417211
"200041994";"F";76,9036554006912;111,412319873888;80,4988422260274;110,552300840033;126,030086425987
