"epci2018";"SEXE";"FAM_2";"FOR_3";"EMP_1";"EMP_3";"EMP_4"
"200039808";"F";12,0860830860924;21,9790486951698;20,5187896367993;36,4217211085517;29,3090823645789
"200039808";"H";5,85473234231518;24,9432935622895;18,2524324762385;13,6919598566601;22,2525812656205
"200039824";"F";11,7053780918779;15,4075124193836;16,140844178319;45,4231722284186;26,7870198250071
"200039824";"H";6,77105149632365;22,5268716962508;16,7584888838396;15,6527312046631;19,5412752172365
"200039832";"F";13,9351324050656;22,3222548469886;19,3353744518899;44,2635207092268;21,5592111963559
"200039832";"H";8,51624443099855;22,356395730123;16,8998406816094;13,296892494592;20,8143116717464
"200039857";"F";10,9728013844908;17,7208459192584;13,2647018122876;26,5334354038842;14,5418613080687
"200039857";"H";7,40381099566961;22,0253313862926;12,0517462636012;8,34110652504095;15,2378035951071
"200039865";"F";12,5638022932183;16,8351148550634;15,7040123931089;27,9829436055796;12,9831886322887
"200039865";"H";6,68824142027901;17,1357366923442;15,8824054882531;7,34446332391157;13,1340299906786
"200039907";"F";7,59793636876715;11,6582710300613;8,9267663081998;37,3023660771404;13,0937767169715
"200039907";"H";1,94429556433532;12,7940682397654;7,74384745809093;7,16574537811889;8,11238235719033
"200039915";"F";13,447237353355;19,5953795641633;16,1286405616639;23,4257434864106;13,1480049652625
"200039915";"H";7,18427167049126;20,1325047037417;14,1939367894297;8,80244669547839;12,7700866285495
"200039931";"F";13,1875278077475;23,6378130452629;13,5779574498109;30,8926036943154;22,345956836477
"200039931";"H";6,88891908882363;19,4724803329045;10,8047781163273;13,0279004965366;27,9934762261196
"200039949";"F";11,9283409344345;15,0771463419467;13,5866873763028;34,1540617309733;14,35775402403
"200039949";"H";3,53565673693138;16,7329512099471;12,386110029464;4,95853968285275;12,0211355917474
"200040038";"F";9,60922144397593;15,3312426450164;12,6025274374776;32,861490503561;15,5429120331582
"200040038";"H";2,74269135089492;14,5463070820724;8,51605000907846;4,12680117270469;13,650634373665
"200040095";"F";11,6247430660035;22,183793603589;15,655772306697;27,9424129272493;19,1584506453266
"200040095";"H";11,8504321941075;31,6626214151334;14,8149862287114;11,5700711744561;16,2717948963576
"200040111";"F";8,85013505590857;12,7521449062442;9,53007508272804;44,8234559271189;17,6616724639096
"200040111";"H";4,42020163954909;17,3353323132996;8,76180282817464;8,47820199188871;15,3034999158648
"200040137";"F";14,073340153647;26,1661348683919;17,4611783999134;24,0402143032271;14,8118804029757
"200040137";"H";9,0520518689497;21,4528342292089;13,1419866050024;4,7789066011173;12,6670235300891
"200040178";"F";11,2412917758697;14,812400325074;10,649210526139;35,0639359114425;10,0317615404292
"200040178";"H";3,45359511587354;16,0184555584473;9,41450499458739;7,99979232058158;17,4087774421749
"200040202";"F";15,9876556025502;20,76001486122;17,2868341870858;36,2064181077962;20,4284854006681
"200040202";"H";6,93754120109902;21,2319955239853;13,9133998487344;9,75859100734261;20,2646980992618
"200040210";"F";16,1412383722371;20,4109076448944;20,3193360499773;36,6254651902833;27,4497303293988
"200040210";"H";7,24948482822942;22,6530505091312;15,1097557331108;11,1335139243066;20,5999406612889
"200040244";"F";8,46728391390411;17,6896478484178;11,8261199143225;34,2965361024456;17,6952528814173
"200040244";"H";3,73700280294879;14,9358643284827;9,27807968381541;5,30035908177804;16,1548221627623
"200040251";"F";11,0339256708275;15,9676953742311;11,7949691281755;31,0181279512084;20,9405419220598
"200040251";"H";3,92343943005045;18,4775930611393;10,7824940191563;8,32852423141906;13,2718390072781
"200040277";"F";13,3929650278239;18,8599419880814;15,7492495526323;24,8631291207349;17,4398871186167
"200040277";"H";5,84979111956206;21,7822251161078;14,2970162283255;7,24973016963451;14,8532316223754
"200040293";"F";10,3573810673343;14,8391522493575;9,67324149460453;35,3354249183838;17,8094327175736
"200040293";"H";6,34099141723709;11,1921255946666;10,0023800164315;10,7511218954415;16,7201890255186
"200040350";"F";12,4001012030092;20,5865451223172;13,534171378833;30,8562823249023;16,2471282586371
"200040350";"H";5,9237016865511;17,593257154949;11,7546544196805;7,74896291764214;16,7669295565388
"200040384";"F";15,6502431425465;29,9982313278737;17,1925856870888;28,5379461422246;16,8832956919208
"200040384";"H";9,25948258882727;29,1047203926903;15,7632840991154;8,68322410264043;11,4492707935459
"200040392";"F";9,34372755480801;17,9388999472756;14,4378720149576;24,2759684197069;15,0306542126364
"200040392";"H";5,64520139468462;19,0701700836141;14,1193183815047;8,35614006760585;14,3552879528401
"200040400";"F";11,6735076307889;19,0326948866955;14,54466470703;31,9877528891475;19,5212385337388
"200040400";"H";6,24246456042182;18,9969373070806;12,6239251026819;10,4674838955879;19,8567350045235
"200040418";"F";12,1366171867589;17,8579188264404;13,8241889702342;36,1016110996955;17,2144080801385
"200040418";"H";5,59246867063496;21,9255663725994;12,2202732524876;11,0868910605542;17,9336211420322
"200040426";"F";14,4411023157835;24,0631809232406;15,5410567133769;30,2838845528149;22,0923253136119
"200040426";"H";5,71282580716482;22,4236024637421;13,2655397631262;8,64583806366565;19,6227826749207
"200040442";"F";15,4185179416759;21,8956628433253;17,6652485176368;31,8707893874417;18,2714940904601
"200040442";"H";6,03239847990407;22,6593966254489;14,2918465089344;8,39595257362937;14,9058950780236
"200040459";"F";13,8711662341395;22,325667044397;16,9968699643287;33,3934390869138;16,1739345648819
"200040459";"H";5,44259343039624;18,9365706611706;13,6532815146554;7,92012897320548;15,276028847613
"200040475";"F";7,90245555732619;17,5913621858539;10,9814293513973;32,0054436178485;18,6040664604065
"200040475";"H";3,4004145084327;13,6781831237176;8,63744712403577;6,46641120078195;15,224378849097
"200040491";"F";12,2598555453334;20,1943399776738;15,6690079781498;34,0917962040776;17,9278115528729
"200040491";"H";4,58504141084415;18,4116860087742;12,0422545311497;6,52527633584188;14,9467380247435
"200040509";"F";11,6643011981278;20,5449500512319;15,6059116143146;42,7602806823636;19,8987766149622
"200040509";"H";6,03526632481429;19,1223293867476;15,7936943724907;13,6760842666511;18,1861811633626
"200040558";"F";11,9882155731066;22,2643557000002;13,4421062062013;22,9214785652966;19,9952219179215
"200040558";"H";5,83428810190228;22,3488217721929;14,4432850319151;7,68387221680165;19,6160201382543
"200040566";"F";10,5429620744879;18,9191963040976;12,7211786178788;33,0334867642832;16,6525670110273
"200040566";"H";4,83074748831556;16,5465221881238;11,0554213180618;6,22121445197368;15,3084781870109
"200040574";"F";7,2098474231656;9,91616800592258;7,98809546896969;32,7581284459995;13,9599996441293
"200040574";"H";3,15748791971395;12,3472669649188;7,04794055580357;8,17589946727263;16,1649063389524
"200040590";"F";13,7625536990923;20,9714916805214;14,2512329383621;29,31583144735;12,4929035151142
"200040590";"H";7,95815992587907;21,8349861567783;13,4158108494922;7,55688471645364;13,846197865855
"200040624";"F";14,5709742281454;23,3816981490096;18,498651991159;32,5921103274093;19,8870700307104
"200040624";"H";6,31351987563612;22,5971904853903;15,874443273229;9,10448388414928;20,5909388141718
"200040657";"F";11,2244616105504;15,851971285859;11,2891454372329;36,7500275252136;17,4737056928564
"200040657";"H";5,03117128296879;17,2456386389811;11,5322305875908;10,777934756015;16,5201318424263
"200040681";"F";15,6944522928585;22,4581704590746;17,1970649910518;35,5403392432587;22,834642247945
"200040681";"H";5,91723342814998;20,5390982528146;14,2322635125917;9,56326793636425;20,9692323068614
"200040715";"F";9,22793831160426;11,9517415715451;13,2627769345705;32,4294320429623;16,9413917326259
"200040715";"H";4,41620204700441;12,991870644508;12,8725972266057;8,70693467898602;15,8191175352002
"200040764";"F";21,8692180847767;26,1724865245731;17,3593112901494;20,2273021171266;13,9741762152247
"200040764";"H";8,50790670172901;23,6068210733736;11,8918717257944;5,83706885238495;11,9537952030764
"200040772";"F";9,55922186540984;16,3466250089817;11,8782701179742;26,8845848390895;17,5044114668054
"200040772";"H";4,25437374823149;14,360621228664;10,3821377466024;5,62131582987987;16,2310113870627
"200040798";"F";6,8377423641485;6,49648053022467;4,33057810537549;23,5019531552112;56,0697588247653
"200040798";"H";1,90199417433088;6,53336458839192;2,70834103354983;11,9852226017885;57,8270050514274
"200040814";"F";7,64056257882861;14,7070572280493;8,29016950300097;29,914816939714;14,8800861257596
"200040814";"H";3,57885054753609;15,1521249431813;9,15000205004048;7,64843203773973;14,6150895473964
"200040830";"F";8,57459168752779;18,4712071474819;14,4188633739786;24,6593422450674;19,3727484190888
"200040830";"H";4,13517223949259;19,8029206721468;10,9385390159679;9,61324744635264;17,4366125195826
"200040889";"F";11,2345261273507;20,8306148166798;15,3276085898392;29,9472764054811;22,7592622490842
"200040889";"H";4,37135317223116;15,1323413489909;10,4364794117768;9,22777343746475;24,235237448279
"200040905";"F";13,674751447372;20,8738704235048;15,0485969040648;35,352758218726;17,2121012122497
"200040905";"H";6,20828378149627;19,7927205435783;15,2132303918889;7,13368168748384;15,0952714048388
"200040947";"F";11,397768716985;16,7764195692642;11,7608618988968;34,1272322616968;18,5351407217308
"200040947";"H";4,03077552246153;17,5577411539859;10,6808221309155;8,56363567830481;15,9967416960712
"200040954";"F";13,5319361397439;15,7376085873893;12,5061158043371;42,5400924408119;20,3257986649493
"200040954";"H";3,14351618039069;16,6742148844937;9,94044758055852;7,13145100271753;15,3321059634921
"200041010";"F";8,61278385172645;14,0278236217848;9,43616920594783;32,0990926242588;20,322225986648
"200041010";"H";3,39439092945398;13,235107699611;7,95022692929383;7,01391714438173;14,4402355003033
"200041051";"F";13,5409884982164;23,2447901257477;17,9346349492628;35,9699106065854;25,6526548891642
"200041051";"H";5,90361187339024;19,3750396483241;13,6461073305731;13,265237547358;20,0038834673389
"200041150";"F";12,6481499774496;24,6837909079528;18,0989466137205;37,6102169540487;19,8889421699936
"200041150";"H";5,00291532936815;18,5651346715752;13,863195455135;7,35743129390599;14,0941281908359
"200041168";"F";12,2566458975346;21,0187943121636;16,6140548896618;31,7445993116547;17,9463503565736
"200041168";"H";6,63218113057922;24,1419855546235;13,8292531585715;14,401017414752;18,4871437701175
"200041283";"F";11,9969702440756;12,6791072115238;10,2322562319816;33,9017882004106;14,9833483395136
"200041283";"H";3,50268553591042;12,1809180660132;6,89588001796016;5,34990523028671;14,1858191892603
"200041317";"F";7,93399685139364;17,7106585563947;11,7761511749117;26,9975412156766;13,4833168066446
"200041317";"H";5,06783207343941;18,7328860605285;13,1648005823846;7,93306378430184;13,2759794477656
"200041325";"F";8,94888253075408;11,7675560080538;9,38041024459181;32,2785400801865;12,7563235270063
"200041325";"H";2,73346074005581;14,212873412281;8,14163521271309;5,0108263359535;12,115600624868
"200041333";"F";10,9510017408561;19,8806076293489;13,747683885156;35,0503165798024;20,0822577594084
"200041333";"H";5,24661299563481;19,366010199068;11,9646666820406;8,89128909502336;14,2479894414285
"200041366";"F";8,51353143297439;12,2557708024192;10,400543656441;35,4566014950547;14,1727319981263
"200041366";"H";2,40925548128992;9,87522520148185;8,37056453608787;6,56808358017621;15,8117520168576
"200041416";"F";10,3183353627249;19,6935534884439;13,9433305876076;33,5157156682978;13,7829870100608
"200041416";"H";4,61396060928811;16,4124754703613;10,6339845716553;4,20070584737239;12,6585045447713
"200041440";"F";9,72051220044233;21,9450244378735;16,7443343344621;28,3491420959518;19,8990886330111
"200041440";"H";4,97254649170173;19,7717712795691;13,6693879437171;14,1518463744632;18,9063428069197
"200041465";"F";12,350654290252;13,1038103099001;12,3820211858921;36,7579521944619;16,8077340992959
"200041465";"H";6,57385748504799;15,6868212682452;10,0207567154517;9,56927886340614;12,3901454627534
"200041499";"F";7,48880300862904;17,0532446862816;11,2152174084474;36,3763641716756;17,3912718096834
"200041499";"H";3,28360932717629;17,7213009539786;10,6035226990484;6,7850871643011;14,7946331945141
"200041507";"F";13,501752771506;22,5493669885681;29,7435045937671;27,7570542387961;21,4371491400208
"200041507";"H";9,59143466863278;25,8934126631797;24,943475489979;13,4193316107221;20,8606967651379
"200041515";"F";14,0342809437586;18,479514541334;13,3533883278406;32,4979888950603;17,6230492230629
"200041515";"H";3,70266096142573;17,0129757233936;12,8469518636065;5,28633445108035;14,9860159442194
"200041523";"F";12,1754788905795;21,8837545009236;15,4941331975918;34,5466688754675;23,7312562642677
"200041523";"H";6,30333743042634;18,9675604980308;11,4640285685799;9,78470148791265;18,9829392971821
"200041556";"F";11,9161601869885;18,477989961826;13,6569995231149;32,5556918972672;20,1953202181942
"200041556";"H";6,18702581103037;19,0738123190454;10,2705496205762;9,62965703146563;13,9222772786573
"200041572";"F";9,13742927691806;14,3395627675244;11,4865090998368;25,2960091218405;19,1282534837098
"200041572";"H";5,58497258645633;17,5579562352746;11,3919892204405;11,7958265880577;19,0626076663801
"200041614";"F";10,6958195028938;19,3746030211813;14,0118624342121;33,1570634104447;18,6121676182105
"200041614";"H";4,16253919811798;18,9124869822452;12,8953241691639;7,92349995525678;14,9766350809082
"200041622";"F";16,8990273565817;22,6645633843974;16,3652193816041;47,0808021290259;16,9855910945952
"200041622";"H";4,93838501886863;21,6340819440029;13,2510960603549;11,79126535049;21,8158571923756
"200041630";"F";17,7594831683818;26,1508004535395;20,1845686798206;31,2592312991454;15,844378660084
"200041630";"H";7,01135700188419;22,634840444167;19,1054613272976;6,55251405699985;15,5657885715286
"200041689";"F";12,4958681099464;21,7208223899468;15,4672174264941;34,9181230016795;21,7397702420772
"200041689";"H";5,23152162497114;19,9590685180888;13,7220838703424;9,94861121603832;17,9220741235267
"200041721";"F";16,0623050946286;18,1339302915081;17,0848728824448;35,2809456397835;18,4153006025365
"200041721";"H";5,95752527888289;17,6886209467306;12,933092007759;6,57081127662759;14,6906666723873
"200041762";"F";11,9319240181017;23,0718779624351;18,0894423252311;29,1223916418857;19,6933057708583
"200041762";"H";5,69932091241076;18,4789644371942;15,3390595155444;7,38997287948586;23,3805684423432
"200041788";"F";14,0391905476318;26,5554267542901;30,709296340793;30,5601562805085;25,1794468945038
"200041788";"H";11,0838850874534;26,2337227737748;25,8701904996927;11,4512638968088;20,2432889581821
"200041853";"F";7,70706887266298;13,6767920570591;9,98444167184949;50,8605408378162;19,9227425356496
"200041853";"H";2,20889949919363;15,0297240108719;8,00533579303202;7,63617859932595;17,18549319105
"200041861";"F";10,2123333271224;16,8020927232121;12,2642570646907;33,7994346516667;19,6044790865926
"200041861";"H";3,23447865035922;13,9938319041814;9,12885396136819;11,8719061558263;12,0174426691847
"200041879";"F";11,1524152005378;20,5176380083366;12,8066171545566;30,7051540611084;16,0831643178831
"200041879";"H";4,17476573497535;19,5360363631093;10,7710716118603;5,31582448631365;13,3666176551531
"200041887";"F";7,39793761160554;10,8016129014773;8,67340093544776;34,7127815168903;17,3907976866684
"200041887";"H";2,36456198199687;14,1407083267067;8,65070551672896;5,16278680959415;12,920022480005
"200041960";"F";8,45180530459359;11,1275916289236;9,3892403643101;33,9554931368089;17,225648672193
"200041960";"H";3,2642754743085;13,3754546179012;9,76657730508709;7,61578469720908;12,0646390578458
"200041994";"F";8,89798609549173;18,7944767753908;11,8441929814838;30,2467276190338;20,122312250428
